Duration,Total_Stops,Additional_Info,Airl_Air Asia,Airl_Air India,Airl_GoAir,Airl_IndiGo,Airl_Jet Airways,Airl_Jet Airways Business,Airl_Multiple carriers,Airl_Multiple carriers Premium economy,Airl_SpiceJet,Airl_Trujet,Airl_Vistara,Airl_Vistara Premium economy,Sour_Banglore,Sour_Chennai,Sour_Delhi,Sour_Kolkata,Sour_Mumbai,Dest_Banglore,Dest_Cochin,Dest_Delhi,Dest_Hyderabad,Dest_Kolkata,Dest_New Delhi,day_sin,day_cos,month_sin,month_cos,Dep_hour_sin,Dep_hour_cos,AMD,ATQ,BBI,BDQ,BHO,BLR,BOM,CCU,COK,DED,DEL,GAU,GOI,GWL,HBX,HYD,IDR,IMF,ISK,IXA,IXB,IXC,IXR,IXU,IXZ,JAI,JDH,JLR,KNU,LKO,MAA,NAG,NDC,PAT,PNQ,RPR,STV,TRV,UDR,VGA,VNS,VTZ,Price
395,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.7606437623468961,-0.6491695208516484,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11269
155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.9001003353648385,-0.4356826669447677,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5613
175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.079819855558842,0.9968093050621896,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284
170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.6364178405665529,0.7713444964531773,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668
675,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.84725517612605,-0.5311860940646095,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15197
475,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.8100333975324802,-0.5863837437054228,0.0,0.0,0.0,0.0,0.0,0.5311191741409901,0.5098903003648195,0.6767010451105177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9899
540,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.3754433436858726,-0.9268453461511104,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948
1400,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.7606437623468961,-0.6491695208516484,0.0,0.0,0.0,0.0,0.0,0.6258963920779229,0.6008792656940511,0.0,0.0,0.0,0.4971899178813029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10405
625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.8100333975324802,-0.5863837437054228,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15135
395,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.9996273555861296,-0.0272974351154399,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13369
440,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.1050140832503411,-0.9944707347725676,0.0,0.0,0.0,0.0,0.0,0.0,0.2334148232355918,0.0,0.2627512649965826,0.0,0.1931361313703117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160664428936924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18804
625,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,-0.7421935553609063,0.6701855909975515,0.0,0.0,0.0,0.0,0.0,0.5977310814876136,0.0,0.0,0.6459620322424016,0.0,0.4748163930667456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6751
745,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,-0.7683697102683008,0.6400062408619213,0.0,0.0,0.0,0.0,0.0,0.5543288367332453,0.0,0.7062725682215855,0.0,0.0,0.4403391876084307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10203
725,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9491456322120914,-0.3148373688949731,0.0,0.0,0.0,0.0,0.0,0.0,0.2414851658970085,0.0,0.2718359182925854,0.0,0.1998138339208717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098706391304004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12488
180,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9491456322120914,-0.3148373688949731,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5198
180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,-0.9979148065306216,-0.0645448596477824,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7229
1045,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9944005881814616,0.1056762519413115,0.0,0.0,0.0,0.0,0.0,0.2435884624257702,0.0,0.3103570255526597,0.0,0.0,0.1934980440264682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982770645079867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12723
1630,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.9996273555861296,-0.0272974351154399,0.0,0.0,0.0,0.0,0.8476696490206346,0.0,0.2295061345516179,0.0,0.0,0.0,0.1899019365548793,0.0,0.0,0.0,0.0,0.4389992651760541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13169
535,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387,0.6271272234798025,-0.7789168412420634,0.0,0.0,0.0,0.0,0.0,0.1978529048110631,0.1899447091612338,0.2520851703016406,0.0,0.0,0.0,0.0,0.0,0.0,0.9280238695386406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8366
900,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,0.9996273555861296,-0.0272974351154399,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670
165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,0.9996273555861296,-0.0272974351154399,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7229
170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387,-0.6364178405665529,0.7713444964531773,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668
660,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,-0.8013567230792933,0.5981867621200062,0.0,0.0,0.0,0.0,0.0,0.5977310814876136,0.0,0.0,0.6459620322424016,0.0,0.4748163930667456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8327
940,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,-0.7240820562661391,0.6897138361620708,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12898
240,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.996755934127876,-0.0804835870278227,0.0,0.0,0.0,0.0,0.0,0.3693115958871469,0.0,0.4705413682578211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013736743251217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226
1425,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.9255902221089232,0.3785270673761048,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10262
845,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.936281656596132,0.3512501381090159,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10678
865,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.9895788034349068,-0.1439923324081471,0.0,0.0,0.0,0.0,0.0,0.0,0.3889367100391993,0.0,0.4378197200580613,0.0,0.3218207416460836,0.0,0.0,0.0,0.0,0.7439580220405783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8052
175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.1050140832503411,-0.9944707347725676,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898
155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.4121636152466999,-0.911109847530346,0.0,0.0,0.0,0.0,0.0,0.6174085422545019,0.0,0.7866426710719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807
705,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.6476487483209827,-0.7619390387677116,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6838
810,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.9873633231729736,0.1584729252989982,0.0,0.0,0.0,0.0,0.0,0.0,0.2978304248096978,0.0,0.3352628585813186,0.0,0.2464360028842867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591653800031595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13014
150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.6082770651894286,-0.7937247709152938,0.0,0.0,0.0,0.0,0.0,0.6174085422545019,0.0,0.7866426710719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224
750,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.3154693102727153,-0.9489357798481716,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13377
355,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,0.9571936672587714,-0.2894482395173693,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6633
955,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,0.9260935036929332,-0.3772940794893915,0.0,0.0,0.0,0.0,0.0,0.5543288367332453,0.0,0.7062725682215855,0.0,0.0,0.4403391876084307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192
170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.3865250271867147,0.9222789184180182,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591
155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.7421935553609063,0.6701855909975515,0.0,0.0,0.0,0.0,0.0,0.6174085422545019,0.0,0.7866426710719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880
180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9979148065306216,-0.0645448596477824,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7229
520,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,-0.8924229702296805,0.4511997808138149,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12373
180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.5760888680120725,-0.8173870662988062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057436866567012,0.0,0.5922643931664875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094
940,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.7240820562661391,0.6897138361620708,0.0,0.0,0.0,0.0,0.0,0.0,0.5820433557606585,0.0,0.6551967261077074,0.0,0.4816043834026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10262
440,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,0.1050140832503411,-0.9944707347725676,0.0,0.0,0.0,0.0,0.0,0.0,0.2334148232355918,0.0,0.2627512649965826,0.0,0.1931361313703117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160664428936924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15439
170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.077164578714462,0.997018368833704,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077
165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,-0.7240820562661391,0.6897138361620708,0.0,0.0,0.0,0.0,0.0,0.7830166793906188,0.0,0.0,0.0,0.0,0.6220007072311805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632
505,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.6061608279073047,-0.7953420966544716,0.0,0.0,0.0,0.0,0.0,0.5543288367332453,0.0,0.7062725682215855,0.0,0.0,0.4403391876084307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12692
